SMILES,Is_Starter,SourceDirectories
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(O)O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(O)(O)C#N,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(N)=O,False,InosineOnly_gen3
O=C(CO)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(O)O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(C)=O)cnc32)O[C@@H]1C(=O)O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@]1(C)C(=O)O,False,InosineOnly_gen3
CC(=O)O[C@@]1(C)[C@@H](C(=O)O)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
CC(=O)O[C@@H]1[C@@H](C(=O)O)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@]1(C)O,False,InosineOnly_gen3
CC(=O)O[C@@H]1[C@@H](C(=O)O)O[C@](C)(n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(=O)[nH]cnc32)O[C@@H]1C(=O)O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(C)nc32)O[C@@H]1C(=O)O,False,InosineOnly_gen3
CCC(=O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC=O)[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C=O)c(C)nc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)n1c(C)nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC=O)[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(=O)n(C=O)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)n1cnc2c(nc(C)n2[C@@H]2O[C@H](CO)[C@@H](OC=O)[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(=O)n(C=O)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@]2(C)O[C@H](CO)[C@@H](OC=O)[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)n(C=O)cnc32)[C@@]1(C)O,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC=O)[C@]2(C)O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@@]1(C)[C@@H](CO)O[C@@H](n2cnc3c(=O)n(C=O)cnc32)[C@@H]1O,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@](C)(OC=O)[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C=O)cnc32)O[C@@]1(C)CO,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@@](C)(CO)[C@@H](OC=O)[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C=O)cnc32)O[C@@H]1C(C)O,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@H](C(C)O)[C@@H](OC=O)[C@H]2O)c1=O,False,InosineOnly_gen3
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C=O)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@H]2OCC(O)n3cnc4c(ncn4[C@@H]2O[C@@H]1CO)c3=O,False,InosineOnly_gen3
CC(O)O[C@H]1[C@H]2OCC(=O)n3cnc4c(ncn4[C@@H]2O[C@@H]1CO)c3=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COCC(O)n1cnc3c(ncn32)c1=O,False,InosineOnly_gen3
CC(O)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COCC(=O)n1cnc3c(ncn32)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@H]2Oc3nc4c(ncn4[C@@H]2O[C@@H]1CO)c(=O)n3C(C)O,False,InosineOnly_gen3
CC(=O)n1c2nc3c(ncn3[C@@H]3O[C@H](CO)[C@@H](OC(C)O)[C@H]3O2)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COc1nc3c(ncn32)c(=O)n1C(C)O,False,InosineOnly_gen3
CC(=O)n1c2nc3c(ncn3[C@@H]3O[C@H](CO2)[C@@H](OC(C)O)[C@H]3O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@H]2Oc3nc4c(=O)n(C(C)O)cnc4n3[C@@H]2O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)n1cnc2c(nc3n2[C@@H]2O[C@H](CO)[C@@H](OC(C)O)[C@H]2O3)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COc1nc3c(=O)n(C(C)O)cnc3n12,False,InosineOnly_gen3
CC(=O)n1cnc2c(nc3n2[C@@H]2O[C@H](CO3)[C@@H](OC(C)O)[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@H]2O[C@]2(n2cnc3c(=O)n(C(C)O)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@]23O[C@@H]2[C@H](OC(C)O)[C@@H](CO)O3)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@]2(n3cnc4c(=O)n(C(C)O)cnc43)OC[C@H]1O2,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@]23OC[C@@H](O2)[C@@H](OC(C)O)[C@H]3O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@@H]1[C@H]2CO[C@@]1(O)[C@H](n1cnc3c(=O)n(C(C)O)cnc31)O2,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@@H]3CO[C@]2(O)[C@@H]3OC(C)O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@]12O[C@H]1[C@H](n1cnc3c(=O)n(C(C)O)cnc31)O[C@@H]2CO,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@@]3(OC(C)O)O[C@@H]23)c1=O,False,InosineOnly_gen3
CC(=O)O[C@@]12OC[C@H]1O[C@@H](n1cnc3c(=O)n(C(C)O)cnc31)[C@@H]2O,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@@H]3CO[C@@]3(OC(C)O)[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@H]2O[C@@]1(CO)O[C@H]2n1cnc2c(=O)n(C(C)O)cnc21,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@]3(CO)O[C@@H]2[C@@H]3OC(C)O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(C)O)cnc32)O[C@@]12CO2,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@@]3(CO3)[C@@H](OC(C)O)[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@H]2OC(O)[C@H]1O[C@H]2n1cnc2c(=O)n(C(C)O)cnc21,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@@H]3C(O)O[C@@H]2[C@@H]3OC(C)O)c1=O,False,InosineOnly_gen3
CC(O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@H]3OC(=O)CO[C@H]32)c1=O,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@H]3OC(O)CO[C@H]32)c1=O,False,InosineOnly_gen3
CC(O)n1cnc2c(ncn2[C@@H]2O[C@@H]3COCC(=O)O[C@H]3[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@@H]3COCC(O)O[C@H]3[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(C)O)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC(C)O)[C@H]2O)c1=O,False,InosineOnly_gen3
CCO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(C)=O)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CCC(=O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC(C)=O)[C@H]2O)c1=O,False,InosineOnly_gen3
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(C)=O)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(C)(O)C#N)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC(C)(O)C#N)[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(C)N)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC(C)N)[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(=O)CO)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC(=O)CO)[C@H]2O)c1=O,False,InosineOnly_gen3
COC(=O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC(C)=O)[C@H]2O)c1=O,False,InosineOnly_gen3
COC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(C)=O)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(O)CO)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(=O)CO)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC(=O)CO)[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC(O)CO)[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(C)=O)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C=O)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)n1cnc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC=O)[C@H]2O)c1=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(C)=O)c(C)nc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(=O)n(C(C)=O)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(=O)n(C(C)=O)cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)n(C(C)=O)cnc32)[C@@]1(C)O,False,InosineOnly_gen3
CC(=O)O[C@@]1(C)[C@@H](CO)O[C@@H](n2cnc3c(=O)n(C(C)=O)cnc32)[C@@H]1O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(C)=O)cnc32)O[C@@]1(C)CO,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(C)=O)cnc32)O[C@@H]1C(C)O,False,InosineOnly_gen3
C[C@]1(OC=O)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@]1(C)O,False,InosineOnly_gen3
C[C@@]1(CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@]1(C)OC=O,False,InosineOnly_gen3
C[C@@]1(OC=O)[C@@H](O)[C@@](C)(n2cnc3c(=O)[nH]cnc32)O[C@@H]1CO,False,InosineOnly_gen3
Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](CO)[C@](C)(OC=O)[C@H]1O,False,InosineOnly_gen3
Cc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@](C)(OC=O)[C@H]2O)c(=O)[nH]1,False,InosineOnly_gen3
CC(O)O[C@]12CO[C@H]1[C@H](n1cnc3c(=O)[nH]cnc31)O[C@@H]2CO,False,InosineOnly_gen3
CC(O)O[C@@]12COC[C@H]1O[C@@H](n1cnc3c(=O)[nH]cnc31)[C@@H]2O,False,InosineOnly_gen3
C[C@@]12OC(O)CO[C@H]1[C@H](n1cnc3c(=O)[nH]cnc31)O[C@@H]2CO,False,InosineOnly_gen3
C[C@]12OC(O)COC[C@H]1O[C@@H](n1cnc3c(=O)[nH]cnc31)[C@@H]2O,False,InosineOnly_gen3
C[C@]1(OC(=O)CC(=O)O)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
C[C@]1(OC(=O)CO)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
COC(=O)O[C@@]1(C)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
C[C@]1(OC(O)CO)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
CC[C@]1(OC(C)=O)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
CC(=O)O[C@@]1(C)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@]1(C)O,False,InosineOnly_gen3
CC(=O)O[C@]1(C)[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@]1(C)CO,False,InosineOnly_gen3
CC(=O)O[C@]1(C)[C@@H](O)[C@@](C)(n2cnc3c(=O)[nH]cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)O[C@@]1(C)[C@@H](C(C)O)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
CC(=O)O[C@@]1(C)[C@@H](CO)O[C@@H](n2c(C)nc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
CC(=O)O[C@@]1(C)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(C)nc32)[C@@H]1O,False,InosineOnly_gen3
C[C@]1(O)[C@H](OC=O)[C@@H](CO)O[C@]1(C)n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
C[C@@]1(O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@](C)(CO)[C@H]1OC=O,False,InosineOnly_gen3
Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](CO)[C@@H](OC=O)[C@]1(C)O,False,InosineOnly_gen3
Cc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC=O)[C@]2(C)O)c(=O)[nH]1,False,InosineOnly_gen3
CC(O)O[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@]12CO2,False,InosineOnly_gen3
CC(O)O[C@@H]1[C@H]2COC[C@@]1(O)[C@H](n1cnc3c(=O)[nH]cnc31)O2,False,InosineOnly_gen3
C[C@]12OCC(O)O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
C[C@]1(O)[C@@H]2OC(O)COC[C@H]2O[C@H]1n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
C[C@]1(O)[C@H](OC(=O)CC(=O)O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
C[C@]1(O)[C@H](OC(=O)CO)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
COC(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@]1(C)O,False,InosineOnly_gen3
C[C@]1(O)[C@H](OC(O)CO)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
CC[C@]1(O)[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
CC(=O)O[C@@H]1[C@@H](CO)O[C@](C)(n2cnc3c(=O)[nH]cnc32)[C@@]1(C)O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@](C)(O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@]1(C)CO,False,InosineOnly_gen3
CC(=O)O[C@@H]1[C@@H](C(C)O)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@]1(C)O,False,InosineOnly_gen3
CC(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2c(C)nc3c(=O)[nH]cnc32)[C@@]1(C)O,False,InosineOnly_gen3
CC(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(C)nc32)[C@@]1(C)O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@@](CO)(n2cnc3c(=O)[nH]cnc32)O[C@@H]1C,False,InosineOnly_gen3
C[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@@](C)(CO)[C@@H](OC=O)[C@H]1O,False,InosineOnly_gen3
Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@@](C)(CO)[C@@H](OC=O)[C@H]1O,False,InosineOnly_gen3
Cc1nc2c(ncn2[C@@H]2O[C@@](C)(CO)[C@@H](OC=O)[C@H]2O)c(=O)[nH]1,False,InosineOnly_gen3
CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)OC12COC2,False,InosineOnly_gen3
CC(O)O[C@H]1[C@H]2OC[C@@]1(CO)O[C@H]2n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
C[C@]12COCC(O)O[C@H]1[C@@H](O)[C@H](n1cnc3c(=O)[nH]cnc31)O2,False,InosineOnly_gen3
C[C@@]1(CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]2OCC(O)O[C@@H]21,False,InosineOnly_gen3
C[C@@]1(CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC(=O)CC(=O)O,False,InosineOnly_gen3
C[C@@]1(CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC(=O)CO,False,InosineOnly_gen3
COC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@]1(C)CO,False,InosineOnly_gen3
C[C@@]1(CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC(O)CO,False,InosineOnly_gen3
CC[C@@]1(CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC(C)=O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@]1(C)C(C)O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(=O)[nH]cnc32)O[C@@]1(C)CO,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(=O)[nH]cnc32)O[C@@]1(C)CO,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(C)nc32)O[C@@]1(C)CO,False,InosineOnly_gen3
Cc1nc2c(=O)[nH]cnc2n1[C@@]1(C)O[C@H](CO)[C@@H](OC=O)[C@H]1O,False,InosineOnly_gen3
Cc1nc2c(ncn2[C@@]2(C)O[C@H](CO)[C@@H](OC=O)[C@H]2O)c(=O)[nH]1,False,InosineOnly_gen3
CC(O)O[C@H]1[C@H]2OC[C@]2(n2cnc3c(=O)[nH]cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(O)O[C@H]1[C@@H](O)[C@]2(n3cnc4c(=O)[nH]cnc43)COC[C@H]1O2,False,InosineOnly_gen3
C[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@H](CO)[C@H]2OC(O)CO[C@H]21,False,InosineOnly_gen3
C[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@@H]2COCC(O)O[C@H]2[C@H]1O,False,InosineOnly_gen3
C[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@H](CO)[C@@H](OC(=O)CC(=O)O)[C@H]1O,False,InosineOnly_gen3
C[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@H](CO)[C@@H](OC(=O)CO)[C@H]1O,False,InosineOnly_gen3
COC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(=O)[nH]cnc32)O[C@@H]1CO,False,InosineOnly_gen3
C[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@H](CO)[C@@H](OC(O)CO)[C@H]1O,False,InosineOnly_gen3
CC[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@H](CO)[C@@H](OC(C)=O)[C@H]1O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2c(C)nc3c(=O)[nH]cnc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(=O)O[C@@H]1[C@@H](C(C)O)O[C@](C)(n2cnc3c(=O)[nH]cnc32)[C@@H]1O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(=O)[nH]c(C)nc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C1CO1,False,InosineOnly_gen3
CC(O)O[C@H]1[C@H]2OCC(O)[C@H]1O[C@H]2n1cnc2c(=O)[nH]cnc21,False,InosineOnly_gen3
CC1OCC(O)O[C@H]2[C@@H](O)[C@H](n3cnc4c(=O)[nH]cnc43)O[C@H]12,False,InosineOnly_gen3
CC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]2OCC(O)O[C@@H]21,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(C)(C)O,False,InosineOnly_gen3
CCC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC(C)=O,False,InosineOnly_gen3
CC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC(=O)CC(=O)O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(C)(O)C(=O)O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(O)CC(=O)O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(C)Cl,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(C)(O)O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(O)CO,False,InosineOnly_gen3
CC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC(=O)CO,False,InosineOnly_gen3
COC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(C)O,False,InosineOnly_gen3
CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(C)(O)O,False,InosineOnly_gen3
CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(O)CO,False,InosineOnly_gen3
CC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC(O)CO,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(=O)[nH]cnc32)O[C@@H]1C(C)O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(C)nc32)O[C@@H]1C(C)O,False,InosineOnly_gen3
CC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC(C)(C)O,False,InosineOnly_gen3
Cc1nc2c(nc(C)n2[C@@H]2O[C@H](CO)[C@@H](OC=O)[C@H]2O)c(=O)[nH]1,False,InosineOnly_gen3
CC(O)O[C@H]1[C@H]2OCc3nc4c(=O)[nH]cnc4n3[C@@H]2O[C@@H]1CO,False,InosineOnly_gen3
CC(O)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COCc1nc3c(=O)[nH]cnc3n12,False,InosineOnly_gen3
Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](CO)[C@H]2OC(O)CO[C@H]21,False,InosineOnly_gen3
Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@@H]2COCC(O)O[C@H]2[C@H]1O,False,InosineOnly_gen3
Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](CO)[C@@H](OC(=O)CC(=O)O)[C@H]1O,False,InosineOnly_gen3
Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](CO)[C@@H](OC(=O)CO)[C@H]1O,False,InosineOnly_gen3
COC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(=O)[nH]cnc32)O[C@@H]1CO,False,InosineOnly_gen3
Cc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](CO)[C@@H](OC(O)CO)[C@H]1O,False,InosineOnly_gen3
CCc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@H](CO)[C@@H](OC(C)=O)[C@H]1O,False,InosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(=O)[nH]c(C)nc32)O[C@@H]1CO,False,InosineOnly_gen3
CC(O)O[C@H]1[C@H]2OCc3nc4c(ncn4[C@@H]2O[C@@H]1CO)c(=O)[nH]3,False,InosineOnly_gen3
CC(O)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COCc1nc3c(ncn32)c(=O)[nH]1,False,InosineOnly_gen3
